0,1,2,3,Normal
2,11,36,8547,0,5403,Normal
0,23,21,5708,0,4649,Normal
0,26,45,11475,0,6238,Normal
1,20,15,8272,0,3806,Normal
1,24,24,8550,0,5279,Normal
0,31,31,23673,0,5772,Normal
0,12,69,18540,0,9152,Normal
1,25,28,8524,0,4708,Normal
1,19,51,7216,0,6673,Normal
0,16,37,6154,0,4225,Normal
2,20,9,2838,0,2347,Normal
2,18,19,6320,0,3637,Normal
3,14,9,10781,0,2280,Normal
2,23,28,10722,0,4817,Normal
1,32,43,10979,0,7964,Normal
0,30,48,14015,0,6569,Normal
1,38,14,10315,0,5226,Normal
0,28,22,7377,0,4894,Normal
0,58,55,13568,0,9032,Normal
0,34,56,9765,0,7318,Normal
0,38,41,18872,0,6554,Normal
1,10,16,2253,0,2836,Normal
0,14,9,2883,0,2230,Normal
1,17,31,10206,0,4664,Normal
2,34,41,9501,0,6912,Normal
0,37,33,12330,0,6614,Normal
1,55,8,38902,0,7047,Normal
0,28,23,12213,0,4947,Normal
0,15,16,4497,0,2911,Normal
1,18,39,8252,0,4951,Normal
0,29,12,26598,0,3816,Normal
0,9,8,4079,0,1938,Normal
1,21,13,3510,0,3327,Normal
0,13,31,5770,0,5152,Normal
0,35,63,15224,0,9935,Normal
1,14,38,11668,0,5415,Normal
0,40,19,10940,0,5326,Normal
1,24,12,2741,0,3592,Normal
1,45,15,23601,0,5182,Normal
0,30,35,18669,0,6111,Normal
1,18,23,6055,0,4153,Normal
0,27,17,8811,0,5019,Normal
1,35,32,30761,0,6854,Normal
0,12,8,2700,0,2177,Normal
0,10,44,7727,0,4491,Normal
0,37,18,22745,0,4945,Normal
0,52,9,3712,0,4361,Normal
0,15,7,1966,0,1922,Normal
2,25,21,6244,0,4949,Normal
0,27,36,14385,0,5303,Normal
1,21,11,6327,0,3207,Normal
0,75,4,12338,0,7174,Normal
0,21,8,8970,0,3809,Normal
1,7,17,3830,0,3194,Normal
1,14,15,5770,0,2479,Normal
3,30,49,8675,0,6652,Normal
0,21,8,8835,0,3278,Normal
0,92,6,78757,0,6855,Normal
1,16,18,7245,0,3134,Normal
0,23,20,8740,0,4417,Normal
0,12,19,2430,0,3422,Normal
3,17,20,3402,0,3784,Normal
0,33,37,19695,0,6199,Normal
1,18,16,4744,0,3431,Normal
1,10,19,4581,0,3282,Normal
1,24,15,6105,0,3955,Normal
0,11,33,3696,0,5224,Normal
1,19,26,8215,0,5172,Normal
2,15,47,6508,0,6683,Normal
0,26,16,7405,0,3968,Normal
0,47,16,7663,0,6612,Normal
0,19,19,14383,0,3892,Normal
1,17,19,8332,0,4391,Normal
0,29,35,15240,0,4981,Normal
1,28,19,4229,0,4720,Normal
1,43,11,11868,0,4785,Normal
1,22,14,3205,0,3676,Normal
0,48,23,25947,0,8928,Normal
0,35,46,23645,0,6863,Normal
0,14,15,4929,0,3256,Normal
1,19,34,5219,0,4276,Normal
0,20,13,2997,0,3085,Normal
3,18,12,5888,0,3160,Normal
0,24,7,3618,0,3018,Normal
1,15,36,4308,0,4024,Normal
0,72,13,87225,0,5719,Normal
1,22,7,5306,0,3211,Normal
1,13,12,3399,0,2919,Normal
0,24,5,16349,0,2765,Normal
1,17,40,6769,0,4889,Normal
0,42,15,9116,0,5336,Normal
0,28,14,4034,0,4384,Normal
0,16,12,3719,0,3179,Normal
1,20,17,4564,0,3772,Normal
0,11,8,4540,0,2006,Normal
0,2,3,261,0,552,Normal
0,13,24,7174,0,3346,Normal
1,28,12,4067,0,4169,Normal
0,12,46,17777,0,5451,Normal
0,13,19,2507,0,3233,Normal
1,14,34,6231,0,4655,Normal
2,19,9,7687,0,2747,Normal
0,13,13,5479,0,2467,Normal
0,21,44,10818,0,5590,Normal
0,21,16,7568,0,3993,Normal
1,19,19,3596,0,4921,Normal
1,16,17,5617,0,3761,Normal
0,34,10,17031,0,4555,Normal
0,18,11,6107,0,3060,Normal
0,14,19,2639,0,3890,Normal
0,8,58,8915,0,5757,Normal
1,30,8,3403,0,4294,Normal
1,26,5,20520,0,3399,Normal
0,39,18,4521,0,3861,Normal
0,23,19,10683,0,4527,Normal
0,21,7,4560,0,2795,Normal
0,10,15,6963,0,2790,Normal
0,76,17,20602,0,9455,Normal
0,13,34,4283,0,3790,Normal
0,134,11,163515,0,9663,Normal
1,33,29,8430,0,6474,Normal
0,27,7,4764,0,3147,Normal
1,14,21,6972,0,3631,Normal
1,20,7,2291,0,2499,Normal
1,22,32,7380,0,6046,Normal
2,28,15,6956,0,4190,Normal
0,12,40,5500,0,4605,Normal
1,14,3,2510,0,1934,Normal
1,10,11,2157,0,2075,Normal
1,12,10,9751,0,2392,Normal
0,12,22,7135,0,3746,Normal
3,10,4,4802,0,1615,Normal
0,12,15,2336,0,2741,Normal
0,11,45,5916,0,4458,Normal
0,28,16,4053,0,4183,Normal
1,16,15,9344,0,3613,Normal
0,9,10,1513,0,2072,Normal
0,8,6,1031,0,1347,Normal
1,17,20,4289,0,3908,Normal
0,24,12,7808,0,3378,Normal
1,12,30,3379,0,3249,Normal
0,12,12,3350,0,2337,Normal
0,60,12,6952,0,6021,Normal
0,58,23,51937,0,7204,Normal
1,15,66,12691,0,6574,Normal
1,16,66,9046,0,7112,Normal
2,12,35,10516,0,4593,Normal
0,16,12,8313,0,2431,Normal
0,25,31,15763,0,5007,Normal
2,38,20,20387,0,5971,Normal
1,22,31,4407,0,5245,Normal
0,24,21,6977,0,5066,Normal
1,17,4,3325,0,2281,Normal
0,20,7,4213,0,2978,Normal
0,55,8,34666,0,5093,Normal
3,15,11,3238,0,3094,Normal
0,46,13,8956,0,5037,Normal
1,32,39,9600,0,6566,Normal
0,20,9,3430,0,3014,Normal
2,22,18,5250,0,4354,Normal
1,89,37,66095,0,14138,Normal
0,83,19,65535,0,12316,Normal
0,24,18,3274,0,4792,Normal
3,36,16,6876,0,5232,Normal
0,6,11,3236,0,1970,Normal
1,59,10,4015,0,6331,Normal
0,18,36,8891,0,4380,Normal
1,15,2,2883,0,1862,Normal
1,22,11,3042,0,3332,Normal
2,17,11,6516,0,2964,Normal
0,10,22,4052,0,3401,Normal
3,22,17,5718,0,3711,Normal
0,32,22,22634,0,5219,Normal
2,37,12,16448,0,5943,Normal
0,26,19,9396,0,4524,Normal
0,30,30,7893,0,5418,Normal
1,15,9,6267,0,2477,Normal
0,23,8,2873,0,2789,Normal
0,32,19,17018,0,5115,Normal
0,15,21,2916,0,3562,Normal
0,13,30,8708,0,4955,Normal
0,75,51,24834,0,13366,Normal
1,37,27,10090,0,7425,Normal
1,81,53,87324,0,11620,Normal
1,22,17,3954,0,3934,Normal
1,19,19,8703,0,4191,Normal
0,30,9,5806,0,4219,Normal
0,39,10,3342,0,4042,Normal
0,26,12,7439,0,3792,Normal
1,55,7,12752,0,6575,Normal
0,18,4,4941,0,2223,Normal
0,34,12,6429,0,4541,Normal
0,34,29,8156,0,5492,Normal
1,22,258,30512,0,27174,Normal
1,33,19,8981,0,5144,Normal
1,40,9,6178,0,4379,Normal
0,24,9,2591,0,2928,Normal
0,12,13,4455,0,2552,Normal
0,34,6,7339,0,4333,Normal
1,41,32,13335,0,7373,Normal
0,20,8,1480,0,2900,Normal
1,4,38,3867,0,3608,Normal
0,12,17,3906,0,2804,Normal
1,13,18,7186,0,3617,Normal
1,14,6,3458,0,2053,Normal
0,22,26,3824,0,5358,Normal
0,34,16,13017,0,5616,Normal
1,49,17,12316,0,6857,Normal
0,63,28,23743,0,10111,Normal
0,69,34,15576,0,10033,Normal
1,125,14,34233,0,14884,Normal
0,31,16,8628,0,4792,Normal
0,23,29,24732,0,5857,Normal
1,26,20,9271,0,4000,Normal
2,19,15,9147,0,3897,Normal
0,40,18,6047,0,5655,Normal
1,252,38,210143,0,19888,Normal
0,41,13,10157,0,5117,Normal
0,49,16,6339,0,6031,Normal
0,35,24,23237,0,5790,Normal
1,27,14,3127,0,4305,Normal
0,17,13,4728,0,2996,Normal
0,25,28,4768,0,5670,Normal
1,16,26,8834,0,4372,Normal
1,27,27,10443,0,5014,Normal
0,31,43,9421,0,7012,Normal
0,22,13,3346,0,3580,Normal
1,35,33,6502,0,7108,Normal
2,28,19,3698,0,4690,Normal
1,9,16,2556,0,2085,Normal
0,48,15,4187,0,5933,Normal
0,18,38,6771,0,5022,Normal
0,18,22,6812,0,3636,Normal
1,11,5,1180,0,1779,Normal
0,13,10,3200,0,2208,Normal
0,15,9,2907,0,2208,Normal
2,12,14,3172,0,2904,Normal
0,17,10,3610,0,3057,Normal
1,10,12,2500,0,2648,Normal
1,15,32,6572,0,3991,Normal
0,11,13,4720,0,2362,Normal
0,29,15,3839,0,3424,Normal
0,13,24,4916,0,3458,Normal
0,15,5,3622,0,1613,Normal
0,25,17,15685,0,4386,Normal
0,15,13,21489,0,2324,Normal
1,16,38,5594,0,4552,Normal
0,15,30,5416,0,3588,Normal
0,21,4,13778,0,2612,Normal
0,5,22,5065,0,2952,Normal
0,20,18,9006,0,3605,Normal
2,22,40,14205,0,5867,Normal
1,8,12,1693,0,2137,Normal
0,9,16,3024,0,2689,Normal
0,13,11,5107,0,2427,Normal
0,17,15,2821,0,3742,Normal
0,19,33,10540,0,4787,Normal
2,38,12,11014,0,5141,Normal
1,28,15,5095,0,4473,Normal
0,8,16,5370,0,2226,Normal
0,29,30,5354,0,5380,Normal
0,41,7,5466,0,4358,Normal
0,18,18,3292,0,3409,Normal
0,19,10,5407,0,2884,Normal
1,20,7,2606,0,2419,Normal
1,20,11,2406,0,3213,Normal
0,10,20,6658,0,2999,Normal
0,13,24,5618,0,3229,Normal
0,7,21,2039,0,3319,Normal
1,11,11,2197,0,2706,Normal
0,20,11,4672,0,2591,Normal
1,20,13,5378,0,3094,Normal
0,29,21,11857,0,3668,Normal
0,20,30,11322,0,4558,Normal
0,7,36,5820,0,3508,Normal
2,42,12,17597,0,5073,Normal
0,38,7,5471,0,4432,Normal
1,15,9,2268,0,3019,Normal
0,25,8,21200,0,3066,Normal
0,38,15,29306,0,5076,Normal
0,57,28,25894,0,8019,Normal
0,15,17,3812,0,2939,Normal
0,21,34,7149,0,4873,Normal
0,19,38,11715,0,5781,Normal
1,10,15,2777,0,3009,Normal
2,12,20,2760,0,3301,Normal
0,22,32,14880,0,4477,Normal
1,16,21,7107,0,4089,Normal
1,36,6,4970,0,4984,Normal
1,35,17,22077,0,5560,Normal
3,22,7,4230,0,3520,Normal
0,17,11,4296,0,2706,Normal
0,13,34,4970,0,3785,Normal
0,19,10,3789,0,2539,Normal
1,11,15,2968,0,2672,Normal
0,19,11,6848,0,3057,Normal
1,44,8,10595,0,4780,Normal
1,16,11,4549,0,2857,Normal
1,16,10,2020,0,2914,Normal
0,39,13,9572,0,5745,Normal
0,18,46,8031,0,5351,Normal
0,15,10,3520,0,2757,Normal
1,20,7,5719,0,3115,Normal
1,51,13,44946,0,5106,Normal
0,21,15,9496,0,3590,Normal
0,24,13,3436,0,3761,Normal
0,21,13,3104,0,3377,Normal
0,39,13,5939,0,4509,Normal
0,18,15,7149,0,3302,Normal
1,12,13,4699,0,3258,Normal
1,17,40,5966,0,5091,Normal
1,17,37,12991,0,6437,Normal
1,55,14,24001,0,7040,Normal
0,8,22,2151,0,3180,Normal
0,11,27,4482,0,3194,Normal
1,21,29,9966,0,4781,Normal
1,19,9,18320,0,2578,Normal
1,9,13,1729,0,1828,Normal
0,24,25,4958,0,4294,Normal
1,11,18,5425,0,2918,Normal
1,12,16,6763,0,3404,Normal
0,9,12,2834,0,2038,Normal
1,15,15,4592,0,3181,Normal
0,27,4,2125,0,3199,Normal
0,34,6,20299,0,4190,Normal
0,27,11,11674,0,3690,Normal
0,24,14,3655,0,3499,Normal
0,17,14,3105,0,3194,Normal
1,75,38,68457,0,11179,Normal
0,26,17,13257,0,3503,Normal
1,20,14,5119,0,3622,Normal
1,32,7,5910,0,3969,Normal
1,47,25,8344,0,6580,Normal
0,32,4,5436,0,3393,Normal
1,11,12,2216,0,2610,Normal
1,13,3,9432,0,1196,Normal
0,16,35,4421,0,4472,Normal
0,19,13,5224,0,2675,Normal
0,33,13,5633,0,3811,Normal
1,15,14,7249,0,2953,Normal
2,17,14,6219,0,3527,Normal
0,21,10,3280,0,3519,Normal
1,13,26,6160,0,4018,Normal
0,4,23,6749,0,3007,Normal
1,42,25,19865,0,6433,Normal
0,17,41,7975,0,4580,Normal
0,19,23,7535,0,3491,Normal
1,4,12,2142,0,1625,Normal
1,31,33,21887,0,5918,Normal
0,12,12,4807,0,2657,Normal
0,35,5,14584,0,4686,Normal
0,12,8,1908,0,2284,Normal
1,27,30,6167,0,5494,Normal
2,21,49,9028,0,6349,Normal
0,16,8,1955,0,2885,Normal
0,14,18,5793,0,3161,Normal
0,29,23,9335,0,4841,Normal
0,15,13,6205,0,3009,Normal
0,15,19,7880,0,3605,Normal
1,29,21,23104,0,5312,Normal
0,13,6,1090,0,1868,Normal
0,11,13,6207,0,2616,Normal
2,19,16,2823,0,4004,Normal
0,21,45,6669,0,6080,Normal
0,17,13,3175,0,3566,Normal
0,22,10,6398,0,3189,Normal
2,65,43,13923,0,9824,Normal
0,31,20,12074,0,4791,Normal
0,24,18,6399,0,4349,Normal
0,20,14,4971,0,3751,Normal
0,17,19,6061,0,3649,Normal
2,10,40,7922,0,3932,Normal
2,11,13,1786,0,2523,Normal
1,18,23,4750,0,4523,Normal
0,5,18,3331,0,2687,Normal
1,43,16,18941,0,6107,Normal
0,9,17,4515,0,2617,Normal
1,14,14,6910,0,2923,Normal
1,30,13,9624,0,4307,Normal
0,19,88,13218,0,9409,Normal
0,27,64,25043,0,8145,Normal
0,42,6,14744,0,5061,Normal
1,26,14,3843,0,4146,Normal
1,17,20,6998,0,3934,Normal
0,31,9,2679,0,3427,Normal
1,99,36,41014,0,11609,Normal
1,35,47,15978,0,7571,Normal
1,31,20,8012,0,4169,Normal
0,20,19,7544,0,3993,Normal
0,17,44,5877,0,5727,Normal
2,39,10,24230,0,5035,Normal
1,36,6,30215,0,4916,Normal
0,28,4,16410,0,3197,Normal
0,15,6,2290,0,2083,Normal
0,48,38,39751,0,8781,Normal
1,35,16,3335,0,5028,Normal
0,14,11,5076,0,2738,Normal
0,17,45,7624,0,4818,Normal
1,20,11,7776,0,2678,Normal
0,10,17,3158,0,3108,Normal
0,15,13,4326,0,2683,Normal
1,32,19,4257,0,4651,Normal
0,31,15,8426,0,4151,Normal
0,42,25,12021,0,7293,Normal
1,20,12,5826,0,3619,Normal
0,23,13,6495,0,3272,Normal
0,30,36,9590,0,5757,Normal
1,9,23,8643,0,3560,Normal
0,20,47,8771,0,6549,Normal
1,12,32,14592,0,4542,Normal
1,13,15,5202,0,2691,Normal
1,16,15,3401,0,3256,Normal
0,9,29,5302,0,3662,Normal
2,20,22,12782,0,4139,Normal
0,10,6,1501,0,1652,Normal
0,17,8,2285,0,2194,Normal
0,19,20,6120,0,3485,Normal
1,22,22,11157,0,4334,Normal
1,24,11,5697,0,3201,Normal
0,25,13,3790,0,3088,Normal
0,25,10,3513,0,3983,Normal
0,10,7,4569,0,1695,Normal
0,20,7,6335,0,2397,Normal
1,22,15,4752,0,4569,Normal
0,70,6,7307,0,5954,Normal
0,13,28,8027,0,3184,Normal
0,10,13,3161,0,2194,Normal
1,16,15,7979,0,3439,Normal
1,14,5,1228,0,1581,Normal
1,9,17,2751,0,2740,Normal
0,27,8,2778,0,3709,Normal
0,9,9,1503,0,1869,Normal
1,9,39,5949,0,4744,Normal
1,36,23,33373,0,5547,Normal
0,7,11,3485,0,1819,Normal
1,37,23,4522,0,7034,Normal
1,11,27,4356,0,4538,Normal
1,16,21,4899,0,3818,Normal
0,21,15,3534,0,3494,Normal
0,81,10,112126,0,6027,Normal
1,36,9,8160,0,3774,Normal
0,101,8,10551,0,7873,Normal
1,85,35,12102,0,8958,Normal
1,65,26,10296,0,7154,Normal
0,42,24,8687,0,5273,Normal
0,98,26,26682,0,9801,Normal
0,25,25,12041,0,4517,Normal
0,13,10,3061,0,2597,Normal
3,30,35,11581,0,5335,Normal
0,28,12,7749,0,3954,Normal
0,15,10,2207,0,2907,Normal
0,11,14,2823,0,2710,Normal
1,14,12,2024,0,2708,Normal
0,19,37,11133,0,4760,Normal
0,22,16,4356,0,3829,Normal
1,15,6,3968,0,2122,Normal
0,12,7,2830,0,1881,Normal
2,15,12,3184,0,2955,Normal
1,17,22,4580,0,4368,Normal
0,17,18,4327,0,3729,Normal
0,13,13,6164,0,2807,Normal
1,22,48,9982,0,5573,Normal
0,11,16,4356,0,2677,Normal
0,19,21,5669,0,4389,Normal
0,35,12,6778,0,4387,Normal
1,30,17,18376,0,4867,Normal
0,5,13,1368,0,2032,Normal
1,81,11,15134,0,6659,Normal
1,18,15,8048,0,3336,Normal
0,74,83,19485,0,11034,Normal
0,20,22,11153,0,3501,Normal
0,103,27,86680,0,13322,Normal
0,55,8,32268,0,4808,Normal
0,26,22,7390,0,4807,Normal
2,18,9,2364,0,2744,Normal
0,25,13,2805,0,3672,Normal
0,17,50,7619,0,5026,Normal
0,22,23,7003,0,4631,Normal
0,62,61,19105,0,9422,Normal
0,23,21,3495,0,4257,Normal
2,18,27,6903,0,4774,Normal
1,7,17,3802,0,2420,Normal
0,25,22,5068,0,5065,Normal
0,19,20,6858,0,4337,Normal
0,22,16,2735,0,4023,Normal
1,3,1,321,0,722,Normal
2,32,8,7577,0,3119,Normal
1,23,8,4918,0,2906,Normal
0,23,45,12903,0,6135,Normal
0,20,16,3733,0,3779,Normal
1,14,8,4785,0,2178,Normal
1,26,24,7274,0,5294,Normal
1,63,17,10934,0,7450,Normal
1,21,14,4967,0,3438,Normal
0,17,14,2766,0,2727,Normal
0,19,14,8538,0,3506,Normal
0,29,19,5245,0,4690,Normal
0,20,1,2121,0,2102,Normal
0,13,27,2917,0,3546,Normal
1,13,22,4577,0,3248,Normal
1,19,13,14347,0,3937,Normal
2,4,7,3285,0,1167,Normal
0,22,13,14630,0,2878,Normal
0,120,6,123448,0,9295,Normal
0,14,17,6390,0,3289,Normal
1,11,4,4469,0,1648,Normal
0,11,37,7181,0,3981,Normal
3,14,16,4388,0,3393,Normal
0,24,17,8386,0,3922,Normal
0,10,14,2081,0,2408,Normal
0,26,6,12133,0,3353,Normal
0,37,14,7431,0,5216,Normal
2,15,41,5871,0,4932,Normal
0,16,5,1198,0,1886,Normal
0,26,12,2768,0,3931,Normal
1,18,16,6140,0,3704,Normal
0,14,11,2832,0,2595,Normal
2,30,18,4022,0,5054,Normal
1,17,16,7616,0,3360,Normal
0,15,19,3339,0,3608,Normal
0,18,28,10805,0,5025,Normal
1,30,47,25832,0,7520,Normal
0,13,15,6350,0,2755,Normal
0,10,13,2097,0,2591,Normal
1,34,18,24663,0,5178,Normal
0,17,26,3746,0,4789,Normal
0,22,24,9217,0,4855,Normal
1,30,37,15340,0,7009,Normal
0,23,29,5326,0,5350,Normal
1,33,18,7996,0,5683,Normal
1,70,19,15401,0,9778,Normal
1,11,56,13213,0,6518,Normal
2,29,13,22704,0,4898,Normal
0,20,23,5208,0,4738,Normal
0,21,47,11974,0,5917,Normal
0,28,11,17706,0,4154,Normal
0,11,6,4175,0,1798,Normal
1,51,31,34728,0,7823,Normal
0,19,30,5273,0,5141,Normal
0,18,13,2164,0,3637,Normal
1,13,60,9238,0,6247,Normal
0,34,38,9386,0,6614,Normal
1,26,51,8166,0,5728,Normal
1,21,22,8642,0,4053,Normal
0,16,10,3241,0,2427,Normal
0,18,51,7425,0,6026,Normal
0,25,14,20932,0,3496,Normal
1,11,27,3952,0,4227,Normal
0,15,21,3574,0,3673,Normal
1,16,17,5310,0,3582,Normal
1,23,8,4186,0,3648,Normal
1,3,14,2353,0,1915,Normal
2,4,5,4513,0,841,Normal
0,12,12,1812,0,2482,Normal
0,25,37,10579,0,4309,Normal
0,64,7,14796,0,5383,Normal
2,15,17,2926,0,3582,Normal
1,22,15,7266,0,3826,Normal
0,10,11,4159,0,2082,Normal
0,21,35,15464,0,5922,Normal
0,6,8,1203,0,1489,Normal
0,32,16,14439,0,4780,Normal
2,37,36,21847,0,5450,Normal
1,10,14,2149,0,2860,Normal
0,14,6,3558,0,1644,Normal
0,41,36,14079,0,7267,Normal
0,40,15,5968,0,5160,Normal
1,18,11,6222,0,2899,Normal
1,25,4,3254,0,2874,Normal
0,29,17,11390,0,4578,Normal
1,40,19,24244,0,6453,Normal
0,15,11,3253,0,2570,Normal
0,89,30,14838,0,10477,Normal
0,27,66,14597,0,7992,Normal
0,31,14,5480,0,4523,Normal
2,15,48,8424,0,6858,Normal
0,16,11,8234,0,2456,Normal
0,19,19,7715,0,3959,Normal
0,33,16,8120,0,4912,Normal
0,47,31,8412,0,7001,Normal
1,17,22,4106,0,3810,Normal
1,31,16,8831,0,4367,Normal
0,15,26,5238,0,3807,Normal
0,14,13,3203,0,2568,Normal
1,25,39,5514,0,8221,Normal
0,21,29,8903,0,5147,Normal
0,23,20,5377,0,4200,Normal
1,17,26,7058,0,4378,Normal
0,38,12,10257,0,5057,Normal
2,60,53,25808,0,12439,Normal
0,23,40,5603,0,5851,Normal
1,38,26,5678,0,5833,Normal
1,6,28,6687,0,3808,Normal
0,31,24,4923,0,4680,Normal
2,35,25,16220,0,5859,Normal
0,15,30,5338,0,3412,Normal
0,13,10,1869,0,2539,Normal
0,6,13,4025,0,2156,Normal
0,13,12,8661,0,2250,Normal
0,14,9,5140,0,2845,Normal
1,27,9,22559,0,2923,Normal
0,14,9,12901,0,2665,Normal
0,3,20,3146,0,2698,Normal
1,25,39,7602,0,5644,Normal
0,14,26,4881,0,4228,Normal
1,50,35,25508,0,8490,Normal
1,34,22,11098,0,5387,Normal
1,16,21,3658,0,4164,Normal
1,18,33,7137,0,4197,Normal
1,30,15,5903,0,4825,Normal
0,32,33,12366,0,6025,Normal
2,33,12,20815,0,4013,Normal
1,15,20,5320,0,3302,Normal
2,16,11,7275,0,3355,Normal
0,10,18,4045,0,2829,Normal
1,29,16,5466,0,5380,Normal
0,22,10,2350,0,3433,Normal
0,13,38,5094,0,4012,Normal
0,14,21,6965,0,3254,Normal
1,26,13,5854,0,3535,Normal
1,49,12,6176,0,6638,Normal
0,13,10,3849,0,2209,Normal
0,16,27,6749,0,4533,Normal
0,18,21,8152,0,4044,Normal
2,17,15,4306,0,3543,Normal
2,22,19,4610,0,4098,Normal
2,21,40,14089,0,6117,Normal
1,17,45,7798,0,5817,Normal
2,10,23,4430,0,3542,Normal
0,17,11,5590,0,2287,Normal
1,16,14,3217,0,2911,Normal
1,13,5,4213,0,2080,Normal
0,12,278,40540,0,19824,Normal
0,50,14,59454,0,4993,Normal
0,17,15,2557,0,3156,Normal
0,15,44,10003,0,4661,Normal
0,24,14,8471,0,4083,Normal
1,25,27,9896,0,4357,Normal
3,17,7,3876,0,2763,Normal
1,22,81,14617,0,8187,Normal
0,25,27,22404,0,5059,Normal
0,30,56,11948,0,7719,Normal
1,20,20,6315,0,4108,Normal
0,15,9,4678,0,2483,Normal
1,25,18,3359,0,4109,Normal
0,6,18,3901,0,2569,Normal
1,24,16,17422,0,3755,Normal
0,18,21,6374,0,4127,Normal
1,37,31,16012,0,6565,Normal
0,24,10,7926,0,3871,Normal
1,19,16,6659,0,4290,Normal
1,6,9,1968,0,1649,Normal
0,27,23,8940,0,5420,Normal
0,13,43,7089,0,4612,Normal
0,41,9,3232,0,4769,Normal
1,7,9,1063,0,1921,Normal
0,16,27,5661,0,4368,Normal
1,13,7,2037,0,2141,Normal
0,4,40,5793,0,3208,Normal
0,49,7,14854,0,5402,Normal
0,27,17,14631,0,3665,Normal
1,15,18,10685,0,3447,Normal
2,16,15,3257,0,3222,Normal
2,26,25,10504,0,4974,Normal
1,34,21,7140,0,6395,Normal
0,33,33,23637,0,5911,Normal
0,20,32,8866,0,5609,Normal
1,51,57,34352,0,8670,Normal
1,17,10,3000,0,2594,Normal
1,49,24,31454,0,7585,Normal
1,20,14,3983,0,2905,Normal
0,61,9,18266,0,6925,Normal
0,46,54,20434,0,8823,Normal
0,15,39,14110,0,4080,Normal
0,20,8,4631,0,2136,Normal
0,27,7,22385,0,3675,Normal
2,16,5,2732,0,2299,Normal
0,42,7,24071,0,5042,Normal
0,51,7,40599,0,6855,Normal
0,31,12,16467,0,4000,Normal
0,25,5,2181,0,3077,Normal
0,25,13,19214,0,3590,Normal
1,85,36,13689,0,10790,Normal
0,22,12,6910,0,3508,Normal
0,24,12,2671,0,3376,Normal
0,50,14,11558,0,5725,Normal
0,36,11,10106,0,4880,Normal
0,63,11,11302,0,5694,Normal
1,54,10,11420,0,4880,Normal
1,72,28,18053,0,8456,Normal
0,90,24,26010,0,8355,Normal
0,42,19,7065,0,4433,Normal
0,69,6,6110,0,5498,Normal
1,37,7,6780,0,3890,Normal
0,51,13,7708,0,4298,Normal
0,33,42,11656,0,5690,Normal
0,48,15,11687,0,5384,Normal
0,72,6,28671,0,6233,Normal
1,32,24,11677,0,5682,Normal
0,36,34,23675,0,5123,Normal
1,32,15,6236,0,4171,Normal
1,35,60,11740,0,7454,Normal
2,39,14,8918,0,6070,Normal
0,22,7,9050,0,3149,Normal
1,14,7,4354,0,1824,Normal
2,18,42,8936,0,5592,Normal
0,29,12,12157,0,4042,Normal
1,44,7,17970,0,6118,Normal
0,10,1,562,0,1099,Normal
0,11,26,5235,0,3894,Normal
0,17,9,2915,0,3120,Normal
0,28,14,24263,0,4512,Normal
0,15,17,6011,0,3596,Normal
1,6,6,640,0,1298,Normal
0,20,5,3995,0,2500,Normal
0,42,43,28842,0,7535,Normal
0,25,9,7790,0,3387,Normal
0,39,23,10558,0,6784,Normal
2,25,19,7497,0,4566,Normal
0,32,18,4621,0,5041,Normal
0,31,16,4118,0,5056,Normal
0,9,6,1778,0,1637,Normal
3,7,8,3003,0,1727,Normal
0,19,61,12760,0,6707,Normal
0,22,18,5220,0,3345,Normal
1,28,52,12249,0,6834,Normal
2,15,12,5356,0,2760,Normal
1,23,20,3645,0,3674,Normal
0,17,10,3770,0,2633,Normal
0,19,18,5963,0,3891,Normal
0,32,60,14035,0,8155,Normal
0,23,19,7703,0,3742,Normal
1,68,16,26840,0,6791,Normal
0,24,13,19791,0,3380,Normal
0,25,14,7632,0,3990,Normal
1,30,46,11725,0,7043,Normal
0,18,55,7308,0,5983,Normal
0,25,18,6344,0,3796,Normal
1,18,9,6210,0,2710,Normal
0,4,20,2092,0,2643,Normal
2,26,15,5794,0,3792,Normal
0,31,31,14689,0,5059,Normal
0,33,38,9115,0,5435,Normal
0,16,16,12596,0,3171,Normal
1,7,14,3720,0,2238,Normal
1,12,11,2054,0,2323,Normal
1,32,60,26273,0,6612,Normal
1,24,12,7881,0,3027,Normal
0,23,17,4850,0,3654,Normal
1,10,12,5445,0,2354,Normal
0,20,13,6883,0,3035,Normal
1,17,16,4547,0,3287,Normal
1,5,14,2889,0,2266,Normal
0,32,14,9916,0,5228,Normal
1,19,36,5098,0,5064,Normal
0,34,8,11536,0,4690,Normal
0,27,28,5535,0,4973,Normal
0,31,13,8840,0,4132,Normal
1,23,17,2860,0,4519,Normal
0,13,14,4310,0,2941,Normal
1,24,23,6034,0,4184,Normal
0,28,36,9572,0,5449,Normal
0,27,7,6625,0,3559,Normal
1,22,13,3738,0,3548,Normal
1,26,8,2529,0,3030,Normal
0,29,5,3626,0,3270,Normal
0,47,19,59771,0,5638,Normal
1,12,29,5499,0,4127,Normal
0,35,70,11217,0,8333,Normal
0,19,22,4625,0,4054,Normal
0,13,15,3937,0,2753,Normal
2,11,18,7208,0,3390,Normal
1,11,9,1183,0,2166,Normal
0,12,14,6038,0,2424,Normal
0,21,27,5082,0,4767,Normal
0,22,10,11078,0,3110,Normal
0,75,13,37619,0,9534,Normal
